x1,x2,y1,y2,class,img_name,path,label
122,193,228,271,SPD,1.jpg,test_images\1.jpg,SPD: 89
17,74,218,259,SPD,117.jpg,test_images\117.jpg,SPD: 93
134,205,205,245,SPD,124.jpg,test_images\124.jpg,SPD: 95
150,213,253,300,SPD,124.jpg,test_images\124.jpg,SPD: 95
145,194,283,324,SPD,17.jpg,test_images\17.jpg,SPD: 93
162,231,265,308,SPD,21.jpg,test_images\21.jpg,SPD: 99
22,83,222,261,SPD,303.jpg,test_images\303.jpg,SPD: 92
149,224,261,308,SPD,306.jpg,test_images\306.jpg,SPD: 85
164,233,215,250,SPD,307.jpg,test_images\307.jpg,SPD: 87
139,204,204,245,SPD,336.jpg,test_images\336.jpg,SPD: 99
130,196,155,196,SPD,336.jpg,test_images\336.jpg,SPD: 84
18,79,244,287,SPD,421.jpg,test_images\421.jpg,SPD: 99
32,110,226,265,SPD,431.jpg,test_images\431.jpg,SPD: 99
106,179,228,261,SPD,507.jpg,test_images\507.jpg,SPD: 98
25,82,241,277,SPD,516.jpg,test_images\516.jpg,SPD: 99
64,105,303,332,SPD,58.jpg,test_images\58.jpg,SPD: 85
182,213,213,245,SS,124.jpg,test_images\124.jpg,SS: 98
190,221,15,47,SS,124.jpg,test_images\124.jpg,SS: 84
205,248,256,291,SS,21.jpg,test_images\21.jpg,SS: 82
61,89,139,167,SS,303.jpg,test_images\303.jpg,SS: 99
61,89,178,206,SS,303.jpg,test_images\303.jpg,SS: 99
196,224,168,196,SS,306.jpg,test_images\306.jpg,SS: 98
196,224,224,252,SS,306.jpg,test_images\306.jpg,SS: 90
196,233,158,186,SS,306.jpg,test_images\306.jpg,SS: 80
180,221,163,196,SS,336.jpg,test_images\336.jpg,SS: 97
171,204,179,212,SS,340.jpg,test_images\340.jpg,SS: 99
171,195,220,252,SS,340.jpg,test_images\340.jpg,SS: 96
77,107,215,244,SS,353.jpg,test_images\353.jpg,SS: 99
77,107,161,197,SS,353.jpg,test_images\353.jpg,SS: 85
65,97,304,337,SS,40.jpg,test_images\40.jpg,SS: 92
54,81,212,244,SS,40.jpg,test_images\40.jpg,SS: 80
214,241,116,142,SS,41.jpg,test_images\41.jpg,SS: 92
205,232,169,196,SS,41.jpg,test_images\41.jpg,SS: 89
85,116,128,158,SS,421.jpg,test_images\421.jpg,SS: 99
97,122,91,116,SS,421.jpg,test_images\421.jpg,SS: 97
67,97,164,195,SS,421.jpg,test_images\421.jpg,SS: 88
97,123,129,155,SS,431.jpg,test_images\431.jpg,SS: 99
90,123,136,162,SS,431.jpg,test_images\431.jpg,SS: 99
110,136,84,116,SS,431.jpg,test_images\431.jpg,SS: 99
84,110,181,207,SS,431.jpg,test_images\431.jpg,SS: 99
116,142,38,64,SS,431.jpg,test_images\431.jpg,SS: 97
116,149,45,71,SS,431.jpg,test_images\431.jpg,SS: 91
84,110,226,252,SS,431.jpg,test_images\431.jpg,SS: 91
171,204,146,171,SS,507.jpg,test_images\507.jpg,SS: 99
155,179,236,261,SS,507.jpg,test_images\507.jpg,SS: 90
72,97,241,267,SS,516.jpg,test_images\516.jpg,SS: 99
58,84,254,281,SS,55.jpg,test_images\55.jpg,SS: 97
111,148,355,387,SS,55.jpg,test_images\55.jpg,SS: 95
91,122,79,110,SS,80.jpg,test_images\80.jpg,SS: 99
60,95,65,95,EPD,113.jpg,test_images\113.jpg,EPD: 99
70,100,25,55,EPD,113.jpg,test_images\113.jpg,EPD: 93
69,103,17,51,EPD,117.jpg,test_images\117.jpg,EPD: 93
90,124,39,67,EPD,134.jpg,test_images\134.jpg,EPD: 99
56,90,124,158,EPD,134.jpg,test_images\134.jpg,EPD: 97
45,81,333,365,EPD,140.jpg,test_images\140.jpg,EPD: 97
89,119,29,59,EPD,29.jpg,test_images\29.jpg,EPD: 99
53,89,107,143,EPD,29.jpg,test_images\29.jpg,EPD: 87
59,97,293,331,EPD,40.jpg,test_images\40.jpg,EPD: 92
90,129,32,71,EPD,431.jpg,test_images\431.jpg,EPD: 98
128,156,95,128,EPD,44.jpg,test_images\44.jpg,EPD: 83
11,40,115,149,ADB,117.jpg,test_images\117.jpg,ADB: 98
22,57,182,216,ADB,133.jpg,test_images\133.jpg,ADB: 96
121,162,243,283,ADB,17.jpg,test_images\17.jpg,ADB: 96
154,188,162,196,ADB,21.jpg,test_images\21.jpg,ADB: 99
35,65,107,143,ADB,29.jpg,test_images\29.jpg,ADB: 98
11,47,203,244,ADB,29.jpg,test_images\29.jpg,ADB: 94
43,76,217,255,ADB,3.jpg,test_images\3.jpg,ADB: 85
5,38,229,267,ADB,30.jpg,test_images\30.jpg,ADB: 85
27,55,89,117,ADB,303.jpg,test_images\303.jpg,ADB: 87
139,171,65,98,ADB,336.jpg,test_images\336.jpg,ADB: 99
23,59,161,203,ADB,353.jpg,test_images\353.jpg,ADB: 95
5,38,212,250,ADB,40.jpg,test_images\40.jpg,ADB: 96
42,73,109,140,ADB,421.jpg,test_images\421.jpg,ADB: 99
18,54,146,183,ADB,421.jpg,test_images\421.jpg,ADB: 99
54,85,73,97,ADB,421.jpg,test_images\421.jpg,ADB: 99
6,48,250,293,ADB,421.jpg,test_images\421.jpg,ADB: 90
103,134,146,177,ADB,421.jpg,test_images\421.jpg,ADB: 80
32,71,116,155,ADB,431.jpg,test_images\431.jpg,ADB: 99
45,84,71,110,ADB,431.jpg,test_images\431.jpg,ADB: 99
110,142,239,272,ADB,431.jpg,test_images\431.jpg,ADB: 99
15,51,195,231,ADB,516.jpg,test_images\516.jpg,ADB: 99
20,51,154,185,ADB,516.jpg,test_images\516.jpg,ADB: 99
5,37,217,254,ADB,55.jpg,test_images\55.jpg,ADB: 98
