X,Y,Class,Test nm,,X_R,Y_R,Class_R,Test nm_R,,x_Diff ,Y_Diff,Class_M,,Res nm,,Accuracy
161,0,1,0,,160,0,0,0,,1,0,0,,0,,85
152,38,0,0,,149,40,0,0,,3,-2,1,,0,,
140,84,0,0,,143,85,0,0,,-3,-1,1,,0,,
132,130,0,0,,131,131,0,0,,1,-1,1,,0,,
134,178,0,0,,131,177,0,0,,3,1,1,,0,,
143,218,1,0,,137,223,1,0,,6,-5,1,,0,,
80,92,1,1,,80,91,1,1,,0,1,1,,1,,
80,142,1,1,,80,143,1,1,,0,-1,1,,1,,
92,184,1,1,,91,183,1,1,,1,1,1,,1,,
113,223,0,1,,108,223,0,1,,5,0,1,,1,,
0,0,0,1,,154,194,0,1,,-154,-194,1,,1,,
129,0,0,2,,131,0,0,2,,-2,0,1,,11,,
122,37,0,2,,120,34,0,2,,2,3,1,,11,,
113,82,0,2,,108,80,0,2,,5,2,1,,11,,
107,175,1,2,,108,171,1,2,,-1,4,1,,11,,
114,213,1,2,,114,217,1,2,,0,-4,1,,11,,
0,0,0,2,,194,0,0,2,,-194,0,1,,11,,
119,31,0,3,,120,28,0,3,,-1,3,1,,12,,
115,78,1,3,,114,80,0,3,,1,-2,0,,12,,
112,126,1,3,,108,126,1,3,,4,0,1,,12,,
116,174,1,3,,114,171,1,3,,2,3,1,,12,,
65,44,0,4,,63,40,0,4,,2,4,1,,13,,
55,89,0,4,,51,91,0,4,,4,-2,1,,13,,
53,183,1,4,,51,183,1,4,,2,0,1,,13,,
63,219,1,4,,63,223,1,4,,0,-4,1,,13,,
116,38,0,5,,114,34,0,5,,2,4,1,,14,,
103,81,0,5,,103,80,0,5,,0,1,1,,14,,
94,125,0,5,,97,126,0,5,,-3,-1,1,,14,,
97,166,0,5,,97,166,0,5,,0,0,1,,14,,
111,203,1,5,,108,200,1,5,,3,3,1,,14,,
85,49,0,6,,85,45,0,6,,0,4,1,,15,,
75,101,0,6,,74,103,0,6,,1,-2,1,,15,,
70,154,0,6,,68,154,0,6,,2,0,1,,15,,
72,204,0,6,,74,206,0,6,,-2,-2,1,,15,,
88,240,0,6,,85,240,0,6,,3,0,1,,15,,
150,11,0,7,,149,5,0,7,,1,6,1,,16,,
140,47,0,7,,137,51,0,7,,3,-4,1,,16,,
127,90,0,7,,126,91,0,7,,1,-1,1,,16,,
120,136,0,7,,120,137,0,7,,0,-1,1,,16,,
117,179,0,7,,120,177,0,7,,-3,2,1,,16,,
0,0,0,7,,183,177,1,7,,-183,-177,0,,16,,
92,7,0,8,,91,5,0,8,,1,2,1,,17,,
92,65,0,8,,85,63,0,8,,7,2,1,,17,,
86,120,0,8,,85,126,0,8,,1,-6,1,,17,,
87,175,0,8,,85,171,0,8,,2,4,1,,17,,
98,218,1,8,,97,217,1,8,,1,1,1,,17,,
131,33,0,9,,131,34,0,9,,0,-1,1,,18,,
124,83,0,9,,126,80,0,9,,-2,3,1,,18,,
115,132,0,9,,114,131,1,9,,1,1,0,,18,,
112,180,0,9,,114,177,0,9,,-2,3,1,,18,,
115,225,0,9,,114,223,1,9,,1,2,0,,18,,
134,36,0,10,,131,34,0,10,,3,2,1,,2,,
123,84,0,10,,126,85,0,10,,-3,-1,1,,2,,
119,134,0,10,,114,131,1,10,,5,3,0,,2,,
117,185,0,10,,114,189,0,10,,3,-4,1,,2,,
120,230,0,10,,120,229,1,10,,0,1,0,,2,,
144,254,0,10,,137,263,1,10,,7,-9,0,,2,,
0,0,0,10,,143,0,0,10,,-143,0,1,,2,,
142,21,0,11,,143,22,0,11,,-1,-1,1,,3,,
134,71,0,11,,131,68,0,11,,3,3,1,,3,,
126,122,0,11,,120,120,0,11,,6,2,1,,3,,
125,173,1,11,,120,171,1,11,,5,2,1,,3,,
129,215,0,11,,120,217,1,11,,9,-2,0,,3,,
157,14,1,12,,160,11,1,12,,-3,3,1,,4,,
141,107,1,12,,143,103,1,12,,-2,4,1,,4,,
136,152,1,12,,137,149,1,12,,-1,3,1,,4,,
136,194,1,12,,131,194,1,12,,5,0,1,,4,,
0,0,0,12,,85,212,1,12,,-85,-212,0,,4,,
106,36,1,13,,103,34,1,13,,3,2,1,,5,,
98,83,1,13,,97,80,1,13,,1,3,1,,5,,
94,129,1,13,,91,126,1,13,,3,3,1,,5,,
95,177,1,13,,91,171,1,13,,4,6,1,,5,,
103,215,1,13,,103,217,1,13,,0,-2,1,,5,,
94,59,0,14,,97,57,0,14,,-3,2,1,,6,,
94,101,1,14,,97,97,1,14,,-3,4,1,,6,,
92,145,1,14,,91,143,1,14,,1,2,1,,6,,
92,189,1,14,,91,189,1,14,,1,0,1,,6,,
96,230,1,14,,91,229,1,14,,5,1,1,,6,,
64,48,0,15,,63,45,0,15,,1,3,1,,7,,
56,95,0,15,,51,91,0,15,,5,4,1,,7,,
50,142,0,15,,51,143,0,15,,-1,-1,1,,7,,
47,186,0,15,,45,189,1,15,,2,-3,0,,7,,
50,228,0,15,,51,229,0,15,,-1,-1,1,,7,,
137,1,0,16,,131,0,0,16,,6,1,1,,8,,
130,41,1,16,,131,40,0,16,,-1,1,0,,8,,
118,132,1,16,,120,131,1,16,,-2,1,1,,8,,
118,177,1,16,,120,177,1,16,,-2,0,1,,8,,
129,219,1,16,,126,217,1,16,,3,2,1,,8,,
109,18,0,17,,103,17,1,17,,6,1,0,,9,,
93,68,1,17,,91,68,1,17,,2,0,1,,9,,
85,119,1,17,,85,120,1,17,,0,-1,1,,9,,
84,167,1,17,,85,166,1,17,,-1,1,1,,9,,
97,210,1,17,,91,206,1,17,,6,4,1,,9,,
0,0,0,17,,143,171,1,17,,-143,-171,0,,9,,
113,18,0,18,,108,11,0,18,,5,7,1,,10,,
102,63,0,18,,97,63,0,18,,5,0,1,,10,,
88,114,0,18,,85,114,0,18,,3,0,1,,10,,
81,161,0,18,,80,160,1,18,,1,1,0,,10,,
85,208,1,18,,85,206,1,18,,0,2,1,,10,,
0,0,0,18,,154,137,0,18,,-154,-137,1,,10,,