Name,xmin,ymin,xmax,ymax,class_type,FN
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00011.jpg,70,255,139,309,SPD,00011
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0011.jpg,70,257,139,311,SPD,0011
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00023.jpg,153,260,210,308,SPD,00023
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0023.jpg,151,261,211,306,SPD,0023
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00027.jpg,15,228,84,281,SPD,00027
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0027.jpg,13,228,82,278,SPD,0027
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00031.jpg,136,280,201,324,SPD,00031
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0031.jpg,20,280,86,324,SPD,0031
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00091.jpg,130,218,199,255,SPD,00091
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0091.jpg,13,219,80,254,SPD,0091
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00109.jpg,145,209,208,251,SPD,00109
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0109.jpg,151,206,213,249,SPD,0109
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00137.jpg,26,248,93,293,SPD,00137
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0137.jpg,124,248,192,294,SPD,0137
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00149.jpg,149,218,215,266,SPD,00149
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0149.jpg,115,218,179,264,SPD,0149
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00152.jpg,15,251,83,296,SPD,00152
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0152.jpg,15,249,78,293,SPD,0152
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00154.jpg,33,230,102,278,SPD,00154
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0154.jpg,33,231,97,278,SPD,0154
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00181.jpg,169,210,236,256,SPD,00181
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0181.jpg,160,212,224,255,SPD,0181
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00191.jpg,110,249,179,292,SPD,00191
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0191.jpg,143,247,211,293,SPD,0191
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00318.jpg,72,207,138,247,SPD,00318
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0318.jpg,127,206,196,248,SPD,0318
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00356.jpg,148,272,208,314,SPD,00356
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0356.jpg,150,273,211,315,SPD,0356
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00371.jpg,172,276,224,330,SPD,00371
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0371.jpg,167,279,224,328,SPD,0371
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00399.jpg,129,206,196,253,SPD,00399
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0399.jpg,127,208,196,250,SPD,0399
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00421.jpg,147,224,215,290,SPD,00421
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0421.jpg,19,245,82,287,SPD,0421
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00431.jpg,31,226,106,266,SPD,00431
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0431.jpg,34,225,107,267,SPD,0431
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00456.jpg,14,172,85,215,SPD,00456
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0456.jpg,13,172,86,215,SPD,0456
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\00575.jpg,105,250,174,296,SPD,00575
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0575.jpg,122,251,191,297,SPD,0575
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0285.jpg,22,228,83,273,OK,0285
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0290.jpg,22,258,79,303,OK,0290
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0291.jpg,28,208,88,248,OK,0291
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0292.jpg,133,222,198,262,OK,0292
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0295.jpg,46,243,102,284,OK,0295
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0300.jpg,20,255,81,298,OK,0300
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0304.jpg,23,209,89,250,OK,0304
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0308.jpg,62,249,121,296,OK,0308
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0309.jpg,140,260,191,305,OK,0309
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0317.jpg,27,189,85,228,OK,0317
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0332.jpg,39,266,98,309,OK,0332
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0334.jpg,68,263,126,308,OK,0334
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0337.jpg,4,212,68,254,OK,0337
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0341.jpg,39,256,105,308,OK,0341
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0343.jpg,10,265,71,308,OK,0343
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0352.jpg,9,216,77,261,OK,0352
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0365.jpg,21,265,75,307,OK,0365
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0368.jpg,24,219,88,263,OK,0368
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0377.jpg,46,272,105,313,OK,0377
C:\Users\Hamza\Desktop\FYP2\SPD\keras-frcnn\train_images\0380.jpg,56,264,106,307,OK,0380
